source,year,term,count,total_tokens
Manhattan Institute,2020,rebalancing,1,88748
Manhattan Institute,2020,szanton,1,88748
Manhattan Institute,2020,geriatrics,1,88748
Manhattan Institute,2020,mekdes,1,88748
Manhattan Institute,2020,tsega,1,88748
Manhattan Institute,2020,mccarthy,1,88748
Manhattan Institute,2020,leveraging,3,88748
Manhattan Institute,2020,cross,2,88748
Manhattan Institute,2020,plos,1,88748
Manhattan Institute,2020,melinda,4,88748
Manhattan Institute,2020,dutton,2,88748
Manhattan Institute,2020,rankings,4,88748
Manhattan Institute,2020,roadmaps,1,88748
Manhattan Institute,2020,feinstein,1,88748
Manhattan Institute,2020,anirban,1,88748
Manhattan Institute,2020,basu,1,88748
Manhattan Institute,2020,jeannette,1,88748
Manhattan Institute,2020,wicks-lim,1,88748
Manhattan Institute,2020,arno,1,88748
Manhattan Institute,2020,ssm,1,88748
Manhattan Institute,2020,bryce,1,88748
Manhattan Institute,2020,fruit,1,88748
Manhattan Institute,2020,vegetable,1,88748
Manhattan Institute,2020,hemoglobin,1,88748
Manhattan Institute,2020,uncontrolled,3,88748
Manhattan Institute,2020,diabetics,1,88748
Manhattan Institute,2020,bonus,2,88748
Manhattan Institute,2020,lancet,1,88748
Manhattan Institute,2020,wei,1,88748
Manhattan Institute,2020,lyu,1,88748
Manhattan Institute,2020,wehby,1,88748
Manhattan Institute,2020,kaestner,1,88748
Manhattan Institute,2020,stimulus,2,88748
Manhattan Institute,2020,checks,1,88748
Manhattan Institute,2020,emilie,1,88748
Manhattan Institute,2020,courtin,1,88748
Manhattan Institute,2020,almond,1,88748
Manhattan Institute,2020,diane,2,88748
Manhattan Institute,2020,whitmore,1,88748
Manhattan Institute,2020,schanzenbach,2,88748
Manhattan Institute,2020,timothy,1,88748
Manhattan Institute,2020,dignam,1,88748
Manhattan Institute,2020,in-kind,1,88748
Manhattan Institute,2020,polonsky,1,88748
Manhattan Institute,2020,bauer,1,88748
Manhattan Institute,2020,fisher,1,88748
Manhattan Institute,2020,classroom,3,88748
Manhattan Institute,2020,school-aged,1,88748
Manhattan Institute,2020,anupam,1,88748
Manhattan Institute,2020,jena,1,88748
Manhattan Institute,2020,worsham,1,88748
Manhattan Institute,2020,belluz,1,88748
Manhattan Institute,2020,messy,2,88748
Manhattan Institute,2020,christie,2,88748
Manhattan Institute,2020,aschwanden,1,88748
Manhattan Institute,2020,fivethirtyeight,1,88748
Manhattan Institute,2020,leed-certified,1,88748
Manhattan Institute,2020,weissert,1,88748
Manhattan Institute,2020,lucy,1,88748
Manhattan Institute,2020,frederick,2,88748
Manhattan Institute,2020,woodwork,1,88748
Manhattan Institute,2020,ge,1,88748
Manhattan Institute,2020,gerard,1,88748
Manhattan Institute,2020,anderson,2,88748
Manhattan Institute,2020,markup,1,88748
Manhattan Institute,2020,charge-to-cost,1,88748
Manhattan Institute,2020,ratios,4,88748
Manhattan Institute,2020,nonemergency,1,88748
Manhattan Institute,2020,randall,1,88748
Manhattan Institute,2020,ellis,4,88748
Manhattan Institute,2020,mcguire,1,88748
Manhattan Institute,2020,predictability,1,88748
Manhattan Institute,2020,predictiveness,1,88748
Manhattan Institute,2020,niedzwiecki,1,88748
Manhattan Institute,2020,margot,1,88748
Manhattan Institute,2020,kushel,1,88748
Manhattan Institute,2020,hotspotting,1,88748
Manhattan Institute,2020,susin,1,88748
Manhattan Institute,2020,charles,2,88748
Manhattan Institute,2020,fain,1,88748
Manhattan Institute,2020,lehman,1,88748
Manhattan Institute,2020,reimagining,1,88748
Manhattan Institute,2020,policing,5,88748
Manhattan Institute,2020,won,2,88748
Manhattan Institute,2020,kansas,36,88748
Manhattan Institute,2020,windows,1,88748
Manhattan Institute,2020,aunno,1,88748
Manhattan Institute,2020,bridge,2,88748
Manhattan Institute,2020,leif,1,88748
Manhattan Institute,2020,solberg,1,88748
Manhattan Institute,2020,diagnostic,3,88748
Manhattan Institute,2020,z,5,88748
Manhattan Institute,2020,specified,4,88748
Manhattan Institute,2020,icd-,2,88748
Manhattan Institute,2020,cm,2,88748
Manhattan Institute,2020,icd,2,88748
Manhattan Institute,2020,lanham,1,88748
Manhattan Institute,2020,rowman,1,88748
Manhattan Institute,2020,littlefield,1,88748
Manhattan Institute,2020,broadening,1,88748
Manhattan Institute,2020,encompass,1,88748
Manhattan Institute,2020,clarity,1,88748
Manhattan Institute,2020,explanatory,2,88748
Manhattan Institute,2020,malnutrition,1,88748
Manhattan Institute,2020,library,2,88748
Manhattan Institute,2020,old-think,13,88748
Manhattan Institute,2020,faculty,27,88748
Manhattan Institute,2020,northwestern,5,88748
Manhattan Institute,2020,mccormick,1,88748
Manhattan Institute,2020,co-directs,1,88748
Manhattan Institute,2020,montrose,1,88748
Manhattan Institute,2020,lane,3,88748
Manhattan Institute,2020,energy-tech,1,88748
Manhattan Institute,2020,venture,3,88748
Manhattan Institute,2020,cofounded,1,88748
Manhattan Institute,2020,boutique,1,88748
Manhattan Institute,2020,cto,1,88748
Manhattan Institute,2020,icx,1,88748
Manhattan Institute,2020,contributor,1,88748
Manhattan Institute,2020,cathedrals,2,88748
Manhattan Institute,2020,robots,7,88748
Manhattan Institute,2020,coauthor,3,88748
Manhattan Institute,2020,bottomless,1,88748
Manhattan Institute,2020,twilight,1,88748
Manhattan Institute,2020,fuel,1,88748
Manhattan Institute,2020,virtue,1,88748
Manhattan Institute,2020,articles,1,88748
Manhattan Institute,2020,pbs,1,88748
Manhattan Institute,2020,jon,1,88748
Manhattan Institute,2020,stewart,2,88748
Manhattan Institute,2020,writer,1,88748
Manhattan Institute,2020,advisor,3,88748
Manhattan Institute,2020,securities,1,88748
Manhattan Institute,2020,huber-mills,1,88748
Manhattan Institute,2020,newsletter,1,88748
Manhattan Institute,2020,briefed,1,88748
Manhattan Institute,2020,public-service,2,88748
Manhattan Institute,2020,reagan,3,88748
Manhattan Institute,2020,counsel,2,88748
Manhattan Institute,2020,laboratories,1,88748
Manhattan Institute,2020,physicist,1,88748
Manhattan Institute,2020,bell,2,88748
Manhattan Institute,2020,northern,6,88748
Manhattan Institute,2020,rca,1,88748
Manhattan Institute,2020,sarnoff,1,88748
Manhattan Institute,2020,microprocessors,3,88748
Manhattan Institute,2020,fiber,1,88748
Manhattan Institute,2020,optics,1,88748
Manhattan Institute,2020,missile,1,88748
Manhattan Institute,2020,patents,1,88748
Manhattan Institute,2020,queen,1,88748
Manhattan Institute,2020,ontario,1,88748
Manhattan Institute,2020,servicification,10,88748
Manhattan Institute,2020,pre-cloud,2,88748
Manhattan Institute,2020,reshoring,7,88748
Manhattan Institute,2020,pundits,2,88748
Manhattan Institute,2020,topline,1,88748
Manhattan Institute,2020,surface,1,88748
Manhattan Institute,2020,plausibility,1,88748
Manhattan Institute,2020,slipped,2,88748
Manhattan Institute,2020,climbed,1,88748
Manhattan Institute,2020,recaptured,1,88748
Manhattan Institute,2020,pan-,1,88748
Manhattan Institute,2020,demic,2,88748
Manhattan Institute,2020,pharmaceuticals,5,88748
Manhattan Institute,2020,equipment,8,88748
Manhattan Institute,2020,supplies,2,88748
Manhattan Institute,2020,components,12,88748
Manhattan Institute,2020,automobiles,4,88748
Manhattan Institute,2020,conditioners,2,88748
Manhattan Institute,2020,offshore,3,88748
Manhattan Institute,2020,manufactured,7,88748
Manhattan Institute,2020,producing,5,88748
Manhattan Institute,2020,factories,4,88748
Manhattan Institute,2020,well-paying,4,88748
Manhattan Institute,2020,multiplier,3,88748
Manhattan Institute,2020,collateral,2,88748
Manhattan Institute,2020,enterprises,3,88748
Manhattan Institute,2020,commentators,1,88748
Manhattan Institute,2020,fusion,5,88748
Manhattan Institute,2020,enterpris-,1,88748
Manhattan Institute,2020,public-policy,1,88748
Manhattan Institute,2020,misconstrue,1,88748
Manhattan Institute,2020,categorized,2,88748
Manhattan Institute,2020,clerical,5,88748
Manhattan Institute,2020,aspect,2,88748
Manhattan Institute,2020,outsourced,10,88748
Manhattan Institute,2020,offshored,2,88748
Manhattan Institute,2020,erroneously,1,88748
Manhattan Institute,2020,miscategorization,2,88748
Manhattan Institute,2020,paints,2,88748
Manhattan Institute,2020,bleaker,2,88748
Manhattan Institute,2020,picture,12,88748
Manhattan Institute,2020,con-,12,88748
Manhattan Institute,2020,sequences,1,88748
Manhattan Institute,2020,outpacing,1,88748
Manhattan Institute,2020,overpromises,1,88748
Manhattan Institute,2020,value-added,3,88748
Manhattan Institute,2020,afforded,1,88748
Manhattan Institute,2020,entertain-,1,88748
Manhattan Institute,2020,ment,10,88748
Manhattan Institute,2020,anchored,4,88748
Manhattan Institute,2020,obsolete,1,88748
Manhattan Institute,2020,metrics,4,88748
Manhattan Institute,2020,profound,2,88748
Manhattan Institute,2020,man-,10,88748
Manhattan Institute,2020,ufacturing,7,88748
Manhattan Institute,2020,foster,4,88748
Manhattan Institute,2020,directs,1,88748
Manhattan Institute,2020,happening,3,88748
Manhattan Institute,2020,favored,4,88748
Manhattan Institute,2020,disfavored,1,88748
Manhattan Institute,2020,manufactures,3,88748
Manhattan Institute,2020,hamilton,3,88748
Manhattan Institute,2020,materially,2,88748
Manhattan Institute,2020,ufactures,1,88748
Manhattan Institute,2020,presidents,6,88748
Manhattan Institute,2020,flagged,1,88748
Manhattan Institute,2020,indus-,2,88748
Manhattan Institute,2020,feature,4,88748
Manhattan Institute,2020,prowess,2,88748
Manhattan Institute,2020,franklin,4,88748
Manhattan Institute,2020,roosevelt,3,88748
Manhattan Institute,2020,arsenal,3,88748
Manhattan Institute,2020,manufacturers,9,88748
Manhattan Institute,2020,na-,1,88748
Manhattan Institute,2020,tion,20,88748
Manhattan Institute,2020,imports,4,88748
Manhattan Institute,2020,endangered,1,88748
Manhattan Institute,2020,capitalism,1,88748
Manhattan Institute,2020,barack,5,88748
Manhattan Institute,2020,obama,12,88748
Manhattan Institute,2020,blueprint,3,88748
Manhattan Institute,2020,centerpiece,1,88748
Manhattan Institute,2020,explic-,1,88748
Manhattan Institute,2020,itly,1,88748
Manhattan Institute,2020,locution,1,88748
Manhattan Institute,2020,coronavirus,5,88748
Manhattan Institute,2020,origins,1,88748
Manhattan Institute,2020,comfortably,1,88748
Manhattan Institute,2020,discov-,1,88748
Manhattan Institute,2020,ered,1,88748
Manhattan Institute,2020,textiles,1,88748
Manhattan Institute,2020,protective,1,88748
Manhattan Institute,2020,disruption,1,88748
Manhattan Institute,2020,af-,2,88748
Manhattan Institute,2020,firming,1,88748
Manhattan Institute,2020,drumbeat,1,88748
Manhattan Institute,2020,deindustrialization,1,88748
Manhattan Institute,2020,tariffs,5,88748
Manhattan Institute,2020,agreements,2,88748
Manhattan Institute,2020,guarantees,1,88748
Manhattan Institute,2020,dispute,1,88748
Manhattan Institute,2020,oversimplify,1,88748
Manhattan Institute,2020,free-market-centric,1,88748
Manhattan Institute,2020,complexities,1,88748
Manhattan Institute,2020,confident,1,88748
Manhattan Institute,2020,myriad,1,88748
Manhattan Institute,2020,sympathetic,1,88748
Manhattan Institute,2020,steering,1,88748
Manhattan Institute,2020,yields,5,88748
Manhattan Institute,2020,resurrected,1,88748
Manhattan Institute,2020,camps,1,88748
Manhattan Institute,2020,inflec-,1,88748
Manhattan Institute,2020,ineffective,2,88748
Manhattan Institute,2020,waterwheels,1,88748
Manhattan Institute,2020,steam-boiler,1,88748
Manhattan Institute,2020,electrifica-,1,88748
Manhattan Institute,2020,arrived,3,88748
Manhattan Institute,2020,witnessing,1,88748
Manhattan Institute,2020,maturing,1,88748
Manhattan Institute,2020,accelerating,2,88748
Manhattan Institute,2020,emer-,1,88748
Manhattan Institute,2020,gence,1,88748
Manhattan Institute,2020,democratization,1,88748
Manhattan Institute,2020,artifi-,1,88748
Manhattan Institute,2020,servicifica-,1,88748
Manhattan Institute,2020,mockery,1,88748
Manhattan Institute,2020,bifurcated,1,88748
Manhattan Institute,2020,taxonomy,1,88748
Manhattan Institute,2020,obscured,2,88748
Manhattan Institute,2020,yesteryear,1,88748
Manhattan Institute,2020,manufac-,5,88748
Manhattan Institute,2020,turing,5,88748
Manhattan Institute,2020,fashioning,1,88748
Manhattan Institute,2020,incen-,1,88748
Manhattan Institute,2020,tives,1,88748
Manhattan Institute,2020,properly,4,88748
Manhattan Institute,2020,noticed,1,88748
Manhattan Institute,2020,inverse,3,88748
Manhattan Institute,2020,rumors,1,88748
Manhattan Institute,2020,demise,1,88748
Manhattan Institute,2020,stock-market,1,88748
Manhattan Institute,2020,apple,8,88748
Manhattan Institute,2020,quintessential,2,88748
Manhattan Institute,2020,hardware,13,88748
Manhattan Institute,2020,contract,6,88748
Manhattan Institute,2020,valued,3,88748
Manhattan Institute,2020,soft-,3,88748
Manhattan Institute,2020,ware-centric,1,88748
Manhattan Institute,2020,infrastructures,1,88748
Manhattan Institute,2020,ibm,1,88748
Manhattan Institute,2020,disrupting,1,88748
Manhattan Institute,2020,routers,1,88748
Manhattan Institute,2020,roof,2,88748
Manhattan Institute,2020,oper-,2,88748
Manhattan Institute,2020,ates,2,88748
Manhattan Institute,2020,warehouses,1,88748
Manhattan Institute,2020,fabricate,1,88748
Manhattan Institute,2020,scienc-,1,88748
Manhattan Institute,2020,magical,1,88748
Manhattan Institute,2020,mundane,2,88748
Manhattan Institute,2020,e-commerce,1,88748
Manhattan Institute,2020,video,4,88748
Manhattan Institute,2020,confer-,1,88748
Manhattan Institute,2020,encing,1,88748
Manhattan Institute,2020,clean,1,88748
Manhattan Institute,2020,electric,2,88748
Manhattan Institute,2020,ride-sharing,1,88748
Manhattan Institute,2020,vacations,1,88748
Manhattan Institute,2020,ser-,7,88748
Manhattan Institute,2020,vices,6,88748
Manhattan Institute,2020,illuminate,1,88748
Manhattan Institute,2020,stuff,3,88748
Manhattan Institute,2020,produces,4,88748
Manhattan Institute,2020,moves,2,88748
Manhattan Institute,2020,prosperi-,1,88748
Manhattan Institute,2020,viewed,9,88748
Manhattan Institute,2020,triple,1,88748
Manhattan Institute,2020,little-recognized,1,88748
Manhattan Institute,2020,bea,22,88748
Manhattan Institute,2020,unbundle,1,88748
Manhattan Institute,2020,overbroad,2,88748
Manhattan Institute,2020,shop,5,88748
Manhattan Institute,2020,bakeshop,1,88748
Manhattan Institute,2020,fabricates,1,88748
Manhattan Institute,2020,cell,4,88748
Manhattan Institute,2020,towers,1,88748
Manhattan Institute,2020,smartphones,3,88748
Manhattan Institute,2020,automobile,7,88748
Manhattan Institute,2020,infuse,1,88748
Manhattan Institute,2020,dislodged,1,88748
Manhattan Institute,2020,anytime,1,88748
Manhattan Institute,2020,post-covid,2,88748
Manhattan Institute,2020,pent-up,1,88748
Manhattan Institute,2020,prod-,2,88748
Manhattan Institute,2020,ucts,2,88748
Manhattan Institute,2020,hottest,1,88748
Manhattan Institute,2020,conditioning,2,88748
Manhattan Institute,2020,forecasters,1,88748
Manhattan Institute,2020,tril-,3,88748
Manhattan Institute,2020,lion,4,88748
Manhattan Institute,2020,reinvigorate,1,88748
Manhattan Institute,2020,naught,1,88748
Manhattan Institute,2020,automation,3,88748
Manhattan Institute,2020,exploration,1,88748
Manhattan Institute,2020,alities,1,88748
Manhattan Institute,2020,technology-driven,1,88748
Manhattan Institute,2020,pro-,9,88748
Manhattan Institute,2020,ductivity,1,88748
Manhattan Institute,2020,espe-,2,88748
Manhattan Institute,2020,cially,3,88748
Manhattan Institute,2020,precisely,4,88748
Manhattan Institute,2020,collaterally,2,88748
Manhattan Institute,2020,centuries,1,88748
Manhattan Institute,2020,productivity,3,88748
Manhattan Institute,2020,fewer-people-per-product-produced,1,88748
Manhattan Institute,2020,somewhere,3,88748
Manhattan Institute,2020,slower,2,88748
Manhattan Institute,2020,captured,2,88748
Manhattan Institute,2020,indisputably,1,88748
Manhattan Institute,2020,increas-,3,88748
Manhattan Institute,2020,ingly,1,88748
Manhattan Institute,2020,autor,9,88748
Manhattan Institute,2020,salomons,2,88748
Manhattan Institute,2020,pioneering,1,88748
Manhattan Institute,2020,mapping,3,88748
Manhattan Institute,2020,hollowing-out,2,88748
Manhattan Institute,2020,high-paid,3,88748
Manhattan Institute,2020,middle-skill,10,88748
Manhattan Institute,2020,typ-,1,88748
Manhattan Institute,2020,ically,2,88748
Manhattan Institute,2020,simultaneous,1,88748
Manhattan Institute,2020,low-skill,2,88748
