source,year,term,count,total_tokens
Heritage Foundation,2020,subcom,1,397301
Heritage Foundation,2020,peditionary,1,397301
Heritage Foundation,2020,ditionary,1,397301
Heritage Foundation,2020,kan,6,397301
Heritage Foundation,2020,dahar,2,397301
Heritage Foundation,2020,ter-artillery,1,397301
Heritage Foundation,2020,multi,2,397301
Heritage Foundation,2020,steaming,2,397301
Heritage Foundation,2020,listic,9,397301
Heritage Foundation,2020,moot,1,397301
Heritage Foundation,2020,oahu,1,397301
Heritage Foundation,2020,coaling,1,397301
Heritage Foundation,2020,liberated,1,397301
Heritage Foundation,2020,unincorporated,1,397301
Heritage Foundation,2020,berth,1,397301
Heritage Foundation,2020,andersen,2,397301
Heritage Foundation,2020,apra,1,397301
Heritage Foundation,2020,highlands,1,397301
Heritage Foundation,2020,bering,2,397301
Heritage Foundation,2020,parentheses,1,397301
Heritage Foundation,2020,shirley,3,397301
Heritage Foundation,2020,hsdl,2,397301
Heritage Foundation,2020,saipan,1,397301
Heritage Foundation,2020,marianas,1,397301
Heritage Foundation,2020,preposi,1,397301
Heritage Foundation,2020,replen,1,397301
Heritage Foundation,2020,ishment,1,397301
Heritage Foundation,2020,rectly,1,397301
Heritage Foundation,2020,complished,1,397301
Heritage Foundation,2020,extraordi,1,397301
Heritage Foundation,2020,narily,1,397301
Heritage Foundation,2020,depots,4,397301
Heritage Foundation,2020,misawa,1,397301
Heritage Foundation,2020,yokota,1,397301
Heritage Foundation,2020,kadena,2,397301
Heritage Foundation,2020,yo,1,397301
Heritage Foundation,2020,kosuka,1,397301
Heritage Foundation,2020,atsugi,1,397301
Heritage Foundation,2020,csg,4,397301
Heritage Foundation,2020,yoko,1,397301
Heritage Foundation,2020,suka,1,397301
Heritage Foundation,2020,bonhomme,1,397301
Heritage Foundation,2020,less-populated,1,397301
Heritage Foundation,2020,heli,1,397301
Heritage Foundation,2020,copter,1,397301
Heritage Foundation,2020,oki,2,397301
Heritage Foundation,2020,nawa,1,397301
Heritage Foundation,2020,paring,1,397301
Heritage Foundation,2020,daegu,1,397301
Heritage Foundation,2020,yongsan,1,397301
Heritage Foundation,2020,humphreys,1,397301
Heritage Foundation,2020,osan,3,397301
Heritage Foundation,2020,kunsan,2,397301
Heritage Foundation,2020,chinhae,1,397301
Heritage Foundation,2020,pusan,1,397301
Heritage Foundation,2020,century-long,1,397301
Heritage Foundation,2020,repairing,1,397301
Heritage Foundation,2020,assertiveness,1,397301
Heritage Foundation,2020,reef,1,397301
Heritage Foundation,2020,bautista,1,397301
Heritage Foundation,2020,palawaan,1,397301
Heritage Foundation,2020,magsaysay,1,397301
Heritage Foundation,2020,lumbia,1,397301
Heritage Foundation,2020,mindanao,1,397301
Heritage Foundation,2020,mactan-benito,1,397301
Heritage Foundation,2020,ebuen,1,397301
Heritage Foundation,2020,growler,4,397301
Heritage Foundation,2020,warthog,1,397301
Heritage Foundation,2020,pavehawk,1,397301
Heritage Foundation,2020,pansion,2,397301
Heritage Foundation,2020,trols,2,397301
Heritage Foundation,2020,thority,2,397301
Heritage Foundation,2020,sembawang,1,397301
Heritage Foundation,2020,changi,1,397301
Heritage Foundation,2020,docks,1,397301
Heritage Foundation,2020,paya,1,397301
Heritage Foundation,2020,lebar,1,397301
Heritage Foundation,2020,lcs,19,397301
Heritage Foundation,2020,much-discussed,1,397301
Heritage Foundation,2020,fluctuate,1,397301
Heritage Foundation,2020,mrf,2,397301
Heritage Foundation,2020,sensitivi,1,397301
Heritage Foundation,2020,tralian,1,397301
Heritage Foundation,2020,geophysical,1,397301
Heritage Foundation,2020,alice,1,397301
Heritage Foundation,2020,harold,1,397301
Heritage Foundation,2020,u-tapao,1,397301
Heritage Foundation,2020,sattahip,1,397301
Heritage Foundation,2020,squadron-,1,397301
Heritage Foundation,2020,mps-,1,397301
Heritage Foundation,2020,tremely,1,397301
Heritage Foundation,2020,conceptions,1,397301
Heritage Foundation,2020,debarkation,1,397301
Heritage Foundation,2020,intra-asian,1,397301
Heritage Foundation,2020,uti,2,397301
Heritage Foundation,2020,lized,1,397301
Heritage Foundation,2020,teroperability,1,397301
Heritage Foundation,2020,aggregating,3,397301
Heritage Foundation,2020,grimm,1,397301
Heritage Foundation,2020,maya,1,397301
Heritage Foundation,2020,ortiz,1,397301
Heritage Foundation,2020,scb,1,397301
Heritage Foundation,2020,aspiring,1,397301
Heritage Foundation,2020,renounce,2,397301
Heritage Foundation,2020,settling,1,397301
Heritage Foundation,2020,kantei,1,397301
Heritage Foundation,2020,aboutusfj,1,397301
Heritage Foundation,2020,chanlett-avery,4,397301
Heritage Foundation,2020,manyin,3,397301
Heritage Foundation,2020,rinehart,2,397301
Heritage Foundation,2020,mansfieldfdn,1,397301
Heritage Foundation,2020,mfdn,1,397301
Heritage Foundation,2020,usj,1,397301
Heritage Foundation,2020,kwon,1,397301
Heritage Foundation,2020,outcry,1,397301
Heritage Foundation,2020,south-korea-japan-pact,1,397301
Heritage Foundation,2020,apf,2,397301
Heritage Foundation,2020,dmdc,1,397301
Heritage Foundation,2020,osd,3,397301
Heritage Foundation,2020,appj,1,397301
Heritage Foundation,2020,dwp,2,397301
Heritage Foundation,2020,jsp,1,397301
Heritage Foundation,2020,the-us-and-south-korea-should-focus-on-improving-alliance-capabilities-,1,397301
Heritage Foundation,2020,rather-than-the-opcon-transition,1,397301
Heritage Foundation,2020,proclaims,1,397301
Heritage Foundation,2020,president-donald-j-trump-proclaims-july-,1,397301
Heritage Foundation,2020,national-korean-war,1,397301
Heritage Foundation,2020,nikitin,2,397301
Heritage Foundation,2020,brock,1,397301
Heritage Foundation,2020,corrado,1,397301
Heritage Foundation,2020,fact-sheet-united-states-philippines-bilateral-relations,1,397301
Heritage Foundation,2020,frances,1,397301
Heritage Foundation,2020,mangosing,1,397301
Heritage Foundation,2020,lorenzana,2,397301
Heritage Foundation,2020,inquirer,2,397301
Heritage Foundation,2020,globalnation,1,397301
Heritage Foundation,2020,us-start-constructing-facilities-edca-,1,397301
Heritage Foundation,2020,dolven,2,397301
Heritage Foundation,2020,south-china-sea-dispute-between-china-and-the-philippines-,1,397301
Heritage Foundation,2020,safeguarding-americas-interests,1,397301
Heritage Foundation,2020,robson,1,397301
Heritage Foundation,2020,us-philippines-relations-on-an-uptick-ahead-of-annual-balikatan-drills-,1,397301
Heritage Foundation,2020,wsxn,1,397301
Heritage Foundation,2020,jyu,1,397301
Heritage Foundation,2020,wil,2,397301
Heritage Foundation,2020,mackey,1,397301
Heritage Foundation,2020,acif,1,397301
Heritage Foundation,2020,aseanstats,1,397301
Heritage Foundation,2020,content-acif,1,397301
Heritage Foundation,2020,phuong,1,397301
Heritage Foundation,2020,brittany,1,397301
Heritage Foundation,2020,billingsley,1,397301
Heritage Foundation,2020,myanmar,1,397301
Heritage Foundation,2020,cogitasia,2,397301
Heritage Foundation,2020,chinas-growing-military-to-military-engagement-with-thailand-and-myanmar,1,397301
Heritage Foundation,2020,yeo,1,397301
Heritage Foundation,2020,thailand-to-buy-more-chinese-tanks-reportedly-for-,1,397301
Heritage Foundation,2020,thailand-,1,397301
Heritage Foundation,2020,china-idinkbn,1,397301
Heritage Foundation,2020,prashanth,3,397301
Heritage Foundation,2020,parameswaran,3,397301
Heritage Foundation,2020,will-thailand-seal-its-china-submarine-deal-this-year,1,397301
Heritage Foundation,2020,usfpi,2,397301
Heritage Foundation,2020,disagreement-on-darwin-rotations,1,397301
Heritage Foundation,2020,raaf,1,397301
Heritage Foundation,2020,australianaviation,1,397301
Heritage Foundation,2020,usaf-f-,1,397301
Heritage Foundation,2020,s-head-to-australia-for-joint-training-exercises-with-the-raaf,1,397301
Heritage Foundation,2020,long-range-bombers-could-rotate-through-nt-general-says,1,397301
Heritage Foundation,2020,vbulletin,1,397301
Heritage Foundation,2020,biz,2,397301
Heritage Foundation,2020,showthread,1,397301
Heritage Foundation,2020,space-warfare,1,397301
Heritage Foundation,2020,parlinfo,2,397301
Heritage Foundation,2020,aph,1,397301
Heritage Foundation,2020,genpdf,1,397301
Heritage Foundation,2020,hansardr,1,397301
Heritage Foundation,2020,hansard,1,397301
Heritage Foundation,2020,frag,1,397301
Heritage Foundation,2020,filetype,1,397301
Heritage Foundation,2020,fpdf,1,397301
Heritage Foundation,2020,prs,3,397301
Heritage Foundation,2020,carter-singapore-defense-minister-sign-,1,397301
Heritage Foundation,2020,enhanced-defense-cooperation-agreement,1,397301
Heritage Foundation,2020,simeone,1,397301
Heritage Foundation,2020,larter,2,397301
Heritage Foundation,2020,navytimes,1,397301
Heritage Foundation,2020,port-visit-new-zealand-and-us-seek-bolster-military-ties,1,397301
Heritage Foundation,2020,sampson,1,397301
Heritage Foundation,2020,new-zealand-to-end-stalemate-on-us-warships,1,397301
Heritage Foundation,2020,tw,2,397301
Heritage Foundation,2020,policy-history,1,397301
Heritage Foundation,2020,key-u-s-foreign-policy-documents-region,1,397301
Heritage Foundation,2020,taiwan-relations-act,1,397301
Heritage Foundation,2020,us-vietnam-joint-vision-statement-signed-in-hanoi,1,397301
Heritage Foundation,2020,grevatt,2,397301
Heritage Foundation,2020,vietnam-to-,1,397301
Heritage Foundation,2020,acquire-uscg-cutter,1,397301
Heritage Foundation,2020,joint-statement-between-the-united-states-of-,1,397301
Heritage Foundation,2020,america-and-the-socialist-republic,1,397301
Heritage Foundation,2020,statement-enhancing-comprehensive-partnership-between-united,1,397301
Heritage Foundation,2020,third-us-warship-visits-vietnams-cam-ranh-international-port,1,397301
Heritage Foundation,2020,fact-sheet-us-building-maritime-capacity-southeast-asia,1,397301
Heritage Foundation,2020,us-kicks-off-new-maritime-security-initiative-for-southeast-asia,1,397301
Heritage Foundation,2020,afghanistan-,1,397301
Heritage Foundation,2020,report-december-,1,397301
Heritage Foundation,2020,myer,1,397301
Heritage Foundation,2020,remarks-president-trump-strategy-afghanistan-and-south-asia,1,397301
Heritage Foundation,2020,pakaid,1,397301
Heritage Foundation,2020,ind,1,397301
Heritage Foundation,2020,indiatoday,2,397301
Heritage Foundation,2020,intoday,2,397301
Heritage Foundation,2020,ind-us-agree-on-,1,397301
Heritage Foundation,2020,new-pathfinder-projects,1,397301
Heritage Foundation,2020,vivek,1,397301
Heritage Foundation,2020,raghuvanshi,1,397301
Heritage Foundation,2020,reaffirms,1,397301
Heritage Foundation,2020,trump-administration-reaffirms-india-as-major-defense-partner,1,397301
Heritage Foundation,2020,milex-constant-,1,397301
Heritage Foundation,2020,settles,1,397301
Heritage Foundation,2020,philippines-settles-,1,397301
Heritage Foundation,2020,defence-budget,1,397301
Heritage Foundation,2020,consultative,1,397301
Heritage Foundation,2020,uspacom,2,397301
Heritage Foundation,2020,jsou,2,397301
Heritage Foundation,2020,blackboard,1,397301
Heritage Foundation,2020,bbcswebdav,1,397301
Heritage Foundation,2020,sopc,1,397301
Heritage Foundation,2020,marinecorpsconceptsandprograms,3,397301
Heritage Foundation,2020,operating-forces,1,397301
Heritage Foundation,2020,us-marine-corps-forces-pacific-marforpac,1,397301
Heritage Foundation,2020,understandingwar,1,397301
Heritage Foundation,2020,orbat,1,397301
Heritage Foundation,2020,operations-and-exercises,1,397301
Heritage Foundation,2020,resolute-support,1,397301
Heritage Foundation,2020,calculator,1,397301
Heritage Foundation,2020,marinevesseltraffic,1,397301
Heritage Foundation,2020,distance-calculator,1,397301
Heritage Foundation,2020,airforce-technology,2,397301
Heritage Foundation,2020,swarts,1,397301
Heritage Foundation,2020,growlers,1,397301
Heritage Foundation,2020,pavehawks,1,397301
Heritage Foundation,2020,airforcetimes,1,397301
Heritage Foundation,2020,your-air-force,1,397301
Heritage Foundation,2020,navy-growlers-replace-a-,1,397301
Heritage Foundation,2020,s-pavehawks-in-philippine-rotation,1,397301
Heritage Foundation,2020,haun,1,397301
Heritage Foundation,2020,ramps,1,397301
Heritage Foundation,2020,marinelink,1,397301
Heritage Foundation,2020,military-presence-ramps,1,397301
Heritage Foundation,2020,two-littoral-combat-ships-to-deploy-to-singapore-next-year-four-by-,1,397301
Heritage Foundation,2020,wyatt,1,397301
Heritage Foundation,2020,olson,1,397301
Heritage Foundation,2020,daily-,1,397301
Heritage Foundation,2020,deal-likely-to-bring-more-us-military-assets-to-australia,1,397301
Heritage Foundation,2020,transport-,1,397301
Heritage Foundation,2020,informs,2,397301
Heritage Foundation,2020,insta,1,397301
Heritage Foundation,2020,scaling,1,397301
Heritage Foundation,2020,alleviation,1,397301
Heritage Foundation,2020,sessment,5,397301
Heritage Foundation,2020,london-based,1,397301
Heritage Foundation,2020,wwta,94,397301
Heritage Foundation,2020,juxtaposition,1,397301
Heritage Foundation,2020,consulted,2,397301
Heritage Foundation,2020,omits,1,397301
Heritage Foundation,2020,extrapolation,1,397301
Heritage Foundation,2020,sessments,1,397301
Heritage Foundation,2020,compromis,1,397301
Heritage Foundation,2020,germane,1,397301
Heritage Foundation,2020,ening,2,397301
Heritage Foundation,2020,jective,2,397301
Heritage Foundation,2020,provocatively,1,397301
Heritage Foundation,2020,categorization,1,397301
Heritage Foundation,2020,veys,1,397301
Heritage Foundation,2020,ascending,2,397301
Heritage Foundation,2020,pability,7,397301
Heritage Foundation,2020,sfr,7,397301
Heritage Foundation,2020,belliger,1,397301
Heritage Foundation,2020,iiss,15,397301
Heritage Foundation,2020,batants,4,397301
Heritage Foundation,2020,combat-capa,1,397301
Heritage Foundation,2020,blowback,1,397301
Heritage Foundation,2020,hey,1,397301
Heritage Foundation,2020,kremlin,8,397301
Heritage Foundation,2020,thorities,2,397301
Heritage Foundation,2020,emergency-situation,1,397301
Heritage Foundation,2020,hamstrung,2,397301
Heritage Foundation,2020,yars,1,397301
Heritage Foundation,2020,bulava,1,397301
Heritage Foundation,2020,slbms,5,397301
Heritage Foundation,2020,sineva,1,397301
Heritage Foundation,2020,rs-,1,397301
Heritage Foundation,2020,anatoly,1,397301
Heritage Foundation,2020,serdyukov,1,397301
Heritage Foundation,2020,akula-class,1,397301
Heritage Foundation,2020,refurbishment,1,397301
Heritage Foundation,2020,gressing,1,397301
Heritage Foundation,2020,envisaged,1,397301
Heritage Foundation,2020,kuznetsov,1,397301
Heritage Foundation,2020,kola,4,397301
Heritage Foundation,2020,terranean,1,397301
Heritage Foundation,2020,pyotr,1,397301
Heritage Foundation,2020,veliky,1,397301
Heritage Foundation,2020,nuclear-pow,1,397301
Heritage Foundation,2020,cruiser,7,397301
Heritage Foundation,2020,severomorsk,1,397301
Heritage Foundation,2020,vice-admiral,1,397301
Heritage Foundation,2020,lakov,1,397301
Heritage Foundation,2020,tug,1,397301
Heritage Foundation,2020,nagging,1,397301
Heritage Foundation,2020,stressed,4,397301
Heritage Foundation,2020,paucity,1,397301
Heritage Foundation,2020,arma,1,397301
Heritage Foundation,2020,forts,2,397301
Heritage Foundation,2020,postponed,1,397301
Heritage Foundation,2020,practise,1,397301
Heritage Foundation,2020,unpreparedness,1,397301
Heritage Foundation,2020,bat-training,1,397301
Heritage Foundation,2020,ficers,2,397301
Heritage Foundation,2020,timated,4,397301
Heritage Foundation,2020,cbkn,1,397301
Heritage Foundation,2020,ercise,3,397301
Heritage Foundation,2020,margus,1,397301
Heritage Foundation,2020,tsahkna,1,397301
Heritage Foundation,2020,one-way,1,397301
Heritage Foundation,2020,face-off,1,397301
Heritage Foundation,2020,nonconventional,2,397301
Heritage Foundation,2020,endowment,4,397301
Heritage Foundation,2020,galvanization,1,397301
Heritage Foundation,2020,perimeter,1,397301
Heritage Foundation,2020,algeria,3,397301
Heritage Foundation,2020,russian-belarusian,1,397301
Heritage Foundation,2020,military-technical,1,397301
Heritage Foundation,2020,intercontinental-range,2,397301
Heritage Foundation,2020,invincibility,1,397301
Heritage Foundation,2020,de-escalatory,1,397301
Heritage Foundation,2020,concede,1,397301
Heritage Foundation,2020,parliamentarian,1,397301
Heritage Foundation,2020,non-strategic,1,397301
Heritage Foundation,2020,rail-based,1,397301
