source,year,term,count,total_tokens
Cato Institute,2020,insoluble,1,435721
Cato Institute,2020,juror-education,1,435721
Cato Institute,2020,familiarize,1,435721
Cato Institute,2020,empanel,1,435721
Cato Institute,2020,vivid,2,435721
Cato Institute,2020,emotionally,1,435721
Cato Institute,2020,indoctrination,1,435721
Cato Institute,2020,richie,4,435721
Cato Institute,2020,downs,6,435721
Cato Institute,2020,sclerotic,4,435721
Cato Institute,2020,slashing,6,435721
Cato Institute,2020,sprang,1,435721
Cato Institute,2020,innumerable,3,435721
Cato Institute,2020,weekends,3,435721
Cato Institute,2020,thanksgiving,3,435721
Cato Institute,2020,oge,1,435721
Cato Institute,2020,dogecoin,1,435721
Cato Institute,2020,satirical,1,435721
Cato Institute,2020,cryptocurrency,4,435721
Cato Institute,2020,elon,7,435721
Cato Institute,2020,musk,9,435721
Cato Institute,2020,tapped,1,435721
Cato Institute,2020,cost-cutting,1,435721
Cato Institute,2020,vivek,5,435721
Cato Institute,2020,ramaswamy,5,435721
Cato Institute,2020,spearhead,1,435721
Cato Institute,2020,infuses,2,435721
Cato Institute,2020,tinge,1,435721
Cato Institute,2020,tesla,11,435721
Cato Institute,2020,satin,1,435721
Cato Institute,2020,shorts,1,435721
Cato Institute,2020,mock,1,435721
Cato Institute,2020,boring,1,435721
Cato Institute,2020,renamed,1,435721
Cato Institute,2020,torch,2,435721
Cato Institute,2020,not-a-flamethrower,1,435721
Cato Institute,2020,insider,4,435721
Cato Institute,2020,jokes,1,435721
Cato Institute,2020,submission,4,435721
Cato Institute,2020,combines,2,435721
Cato Institute,2020,actionable,1,435721
Cato Institute,2020,squeeze,1,435721
Cato Institute,2020,reassessment,1,435721
Cato Institute,2020,overloaded,1,435721
Cato Institute,2020,summarized,2,435721
Cato Institute,2020,podcast,11,435721
Cato Institute,2020,amen,2,435721
Cato Institute,2020,freeman,2,435721
Cato Institute,2020,no-,1,435721
Cato Institute,2020,nonsense,1,435721
Cato Institute,2020,z,38,435721
Cato Institute,2020,out-of-,1,435721
Cato Institute,2020,foisted,1,435721
Cato Institute,2020,dismantle,6,435721
Cato Institute,2020,maximalist,1,435721
Cato Institute,2020,scaling,2,435721
Cato Institute,2020,devolving,2,435721
Cato Institute,2020,editors,5,435721
Cato Institute,2020,zeroes,1,435721
Cato Institute,2020,rollbacks,1,435721
Cato Institute,2020,dei,19,435721
Cato Institute,2020,halting,2,435721
Cato Institute,2020,race-based,1,435721
Cato Institute,2020,dodd,2,435721
Cato Institute,2020,winding,1,435721
Cato Institute,2020,gutted,2,435721
Cato Institute,2020,trumpism,1,435721
Cato Institute,2020,circumscribed,1,435721
Cato Institute,2020,co-,1,435721
Cato Institute,2020,treaties,1,435721
Cato Institute,2020,extricate,1,435721
Cato Institute,2020,surrogates,1,435721
Cato Institute,2020,heed,1,435721
Cato Institute,2020,selectively,1,435721
Cato Institute,2020,demolishing,1,435721
Cato Institute,2020,talks,5,435721
Cato Institute,2020,blueprints,2,435721
Cato Institute,2020,crisis-prone,1,435721
Cato Institute,2020,overregulation,4,435721
Cato Institute,2020,juan,4,435721
Cato Institute,2020,domingo,2,435721
Cato Institute,2020,javier,9,435721
Cato Institute,2020,classical-liberal,2,435721
Cato Institute,2020,keith,4,435721
Cato Institute,2020,negley,3,435721
Cato Institute,2020,dismantled,3,435721
Cato Institute,2020,deregulations,14,435721
Cato Institute,2020,mussolini,2,435721
Cato Institute,2020,fascist,1,435721
Cato Institute,2020,organizes,1,435721
Cato Institute,2020,guilds,6,435721
Cato Institute,2020,negotiates,2,435721
Cato Institute,2020,erases,1,435721
Cato Institute,2020,centralizes,1,435721
Cato Institute,2020,bustamante,2,435721
Cato Institute,2020,redistributing,2,435721
Cato Institute,2020,converts,2,435721
Cato Institute,2020,organs,1,435721
Cato Institute,2020,prisoner,1,435721
Cato Institute,2020,federico,4,435721
Cato Institute,2020,sturzenegger,13,435721
Cato Institute,2020,buenos,15,435721
Cato Institute,2020,aires,15,435721
Cato Institute,2020,lower-level,1,435721
Cato Institute,2020,megadecree,2,435721
Cato Institute,2020,reviewable,1,435721
Cato Institute,2020,specified,2,435721
Cato Institute,2020,manager,32,435721
Cato Institute,2020,peronists,5,435721
Cato Institute,2020,conserve,1,435721
Cato Institute,2020,inherited,2,435721
Cato Institute,2020,ministries,2,435721
Cato Institute,2020,secretariats,2,435721
Cato Institute,2020,subsecretariats,2,435721
Cato Institute,2020,wielding,4,435721
Cato Institute,2020,cuesta,1,435721
Cato Institute,2020,getty,12,435721
Cato Institute,2020,images,15,435721
Cato Institute,2020,ley,1,435721
Cato Institute,2020,ministry,11,435721
Cato Institute,2020,palpable,1,435721
Cato Institute,2020,visited,1,435721
Cato Institute,2020,countdown,1,435721
Cato Institute,2020,spoke,9,435721
Cato Institute,2020,hosted,19,435721
Cato Institute,2020,libertad,6,435721
Cato Institute,2020,progreso,5,435721
Cato Institute,2020,ex-post,1,435721
Cato Institute,2020,silence,6,435721
Cato Institute,2020,hereditary,1,435721
Cato Institute,2020,open-skies,1,435721
Cato Institute,2020,airplane,1,435721
Cato Institute,2020,starlink,2,435721
Cato Institute,2020,connectivity,2,435721
Cato Institute,2020,northwestern,2,435721
Cato Institute,2020,jujuy,1,435721
Cato Institute,2020,proportions,1,435721
Cato Institute,2020,pharmacies,1,435721
Cato Institute,2020,flights,2,435721
Cato Institute,2020,airplanes,1,435721
Cato Institute,2020,argentines,10,435721
Cato Institute,2020,one-year,2,435721
Cato Institute,2020,anniversary,6,435721
Cato Institute,2020,attribution,1,435721
Cato Institute,2020,instructed,1,435721
Cato Institute,2020,ministers,2,435721
Cato Institute,2020,sanitary,1,435721
Cato Institute,2020,unencumbered,1,435721
Cato Institute,2020,outsources,1,435721
Cato Institute,2020,nonsensical,3,435721
Cato Institute,2020,watermelon,1,435721
Cato Institute,2020,watermelons,1,435721
Cato Institute,2020,repacked,1,435721
Cato Institute,2020,abound,3,435721
Cato Institute,2020,seeds,3,435721
Cato Institute,2020,overregulated,2,435721
Cato Institute,2020,soybean,1,435721
Cato Institute,2020,sinks,1,435721
Cato Institute,2020,grain,5,435721
Cato Institute,2020,containers,1,435721
Cato Institute,2020,ethics,6,435721
Cato Institute,2020,rom,1,435721
Cato Institute,2020,ethical,2,435721
Cato Institute,2020,trampled,1,435721
Cato Institute,2020,dictate,2,435721
Cato Institute,2020,duane,1,435721
Cato Institute,2020,furlong,1,435721
Cato Institute,2020,studios,1,435721
Cato Institute,2020,tuskegee,1,435721
Cato Institute,2020,syphilis,1,435721
Cato Institute,2020,observe,1,435721
Cato Institute,2020,diagnoses,2,435721
Cato Institute,2020,derail,7,435721
Cato Institute,2020,patient-doctor,2,435721
Cato Institute,2020,framed,2,435721
Cato Institute,2020,vie,2,435721
Cato Institute,2020,accrediting,1,435721
Cato Institute,2020,passionately,1,435721
Cato Institute,2020,priesthood,1,435721
Cato Institute,2020,direct-to-consumer,1,435721
Cato Institute,2020,disempowering,1,435721
Cato Institute,2020,delayed,2,435721
Cato Institute,2020,overhauls,1,435721
Cato Institute,2020,underground,1,435721
Cato Institute,2020,organ,2,435721
Cato Institute,2020,sights,1,435721
Cato Institute,2020,dye,1,435721
Cato Institute,2020,spoonfuls,1,435721
Cato Institute,2020,fake,3,435721
Cato Institute,2020,dyes,1,435721
Cato Institute,2020,sweeteners,1,435721
Cato Institute,2020,fructose,2,435721
Cato Institute,2020,syrup,2,435721
Cato Institute,2020,smoking,1,435721
Cato Institute,2020,cessation,1,435721
Cato Institute,2020,lifestyle,1,435721
Cato Institute,2020,antidotes,1,435721
Cato Institute,2020,infringe,3,435721
Cato Institute,2020,rated,1,435721
Cato Institute,2020,congested,2,435721
Cato Institute,2020,yorkers,2,435721
Cato Institute,2020,commuters,3,435721
Cato Institute,2020,subway,4,435721
Cato Institute,2020,bike,4,435721
Cato Institute,2020,lane,6,435721
Cato Institute,2020,rideshare,1,435721
Cato Institute,2020,grating,1,435721
Cato Institute,2020,soundtrack,1,435721
Cato Institute,2020,sirens,1,435721
Cato Institute,2020,angry,4,435721
Cato Institute,2020,horns,1,435721
Cato Institute,2020,vibrate,1,435721
Cato Institute,2020,intractable,1,435721
Cato Institute,2020,trim,2,435721
Cato Institute,2020,side-by-side,1,435721
Cato Institute,2020,rush,5,435721
Cato Institute,2020,hermann,1,435721
Cato Institute,2020,hen,4,435721
Cato Institute,2020,squash,1,435721
Cato Institute,2020,trumpian,1,435721
Cato Institute,2020,crz,5,435721
Cato Institute,2020,tunnels,3,435721
Cato Institute,2020,transcom,1,435721
Cato Institute,2020,mta,3,435721
Cato Institute,2020,ditching,1,435721
Cato Institute,2020,smoother,1,435721
Cato Institute,2020,comforting,3,435721
Cato Institute,2020,trick,2,435721
Cato Institute,2020,entries,11,435721
Cato Institute,2020,re-weigh,1,435721
Cato Institute,2020,pivoted,1,435721
Cato Institute,2020,nighttime,1,435721
Cato Institute,2020,hair,3,435721
Cato Institute,2020,salons,1,435721
Cato Institute,2020,midday,1,435721
Cato Institute,2020,toll-on-,1,435721
Cato Institute,2020,specials,1,435721
Cato Institute,2020,commuter,1,435721
Cato Institute,2020,scrappy,1,435721
Cato Institute,2020,couriers,1,435721
Cato Institute,2020,planner,6,435721
Cato Institute,2020,adaptive,3,435721
Cato Institute,2020,college-aged,2,435721
Cato Institute,2020,brothers,3,435721
Cato Institute,2020,moshes,2,435721
Cato Institute,2020,northeastern,1,435721
Cato Institute,2020,freshman,1,435721
Cato Institute,2020,tracker,3,435721
Cato Institute,2020,pedestrians,1,435721
Cato Institute,2020,intersection,2,435721
Cato Institute,2020,selcuk,1,435721
Cato Institute,2020,acar,1,435721
Cato Institute,2020,anadolu,1,435721
Cato Institute,2020,halved,1,435721
Cato Institute,2020,threefold,1,435721
Cato Institute,2020,metro,4,435721
Cato Institute,2020,swedes,1,435721
Cato Institute,2020,vociferously,1,435721
Cato Institute,2020,departure,6,435721
Cato Institute,2020,jonas,1,435721
Cato Institute,2020,eliasson,1,435721
Cato Institute,2020,charging,4,435721
Cato Institute,2020,cycling,1,435721
Cato Institute,2020,misallocations,1,435721
Cato Institute,2020,heavy-,1,435721
Cato Institute,2020,rentable,1,435721
Cato Institute,2020,jam-packed,1,435721
Cato Institute,2020,duffy,1,435721
Cato Institute,2020,hochul,1,435721
Cato Institute,2020,feedback,13,435721
Cato Institute,2020,surging,2,435721
Cato Institute,2020,plentiful,2,435721
Cato Institute,2020,testament,4,435721
Cato Institute,2020,spontaneous,17,435721
Cato Institute,2020,temper,1,435721
Cato Institute,2020,command-and-,1,435721
Cato Institute,2020,impulses,3,435721
Cato Institute,2020,unleash,5,435721
Cato Institute,2020,reporter,3,435721
Cato Institute,2020,often-,1,435721
Cato Institute,2020,overlooked,2,435721
Cato Institute,2020,energy-intensive,2,435721
Cato Institute,2020,supercharge,1,435721
Cato Institute,2020,roadblocks,1,435721
Cato Institute,2020,market-driven,1,435721
Cato Institute,2020,transcript,2,435721
Cato Institute,2020,wow,1,435721
Cato Institute,2020,weren,9,435721
Cato Institute,2020,ira,11,435721
Cato Institute,2020,analogy,1,435721
Cato Institute,2020,pedal,3,435721
Cato Institute,2020,everybody,8,435721
Cato Institute,2020,slow-,1,435721
Cato Institute,2020,collision,1,435721
Cato Institute,2020,funneling,1,435721
Cato Institute,2020,hydrocarbon,1,435721
Cato Institute,2020,amazing,4,435721
Cato Institute,2020,technology-neutral,3,435721
Cato Institute,2020,slow-moving,1,435721
Cato Institute,2020,darkly,1,435721
Cato Institute,2020,somebody,6,435721
Cato Institute,2020,transmission,5,435721
Cato Institute,2020,bedfellows,1,435721
Cato Institute,2020,technology-,1,435721
Cato Institute,2020,abrupt,1,435721
Cato Institute,2020,reliability,3,435721
Cato Institute,2020,long-lasting,2,435721
Cato Institute,2020,outage,1,435721
Cato Institute,2020,paradigm,5,435721
Cato Institute,2020,skyrocket,1,435721
Cato Institute,2020,joke,3,435721
Cato Institute,2020,edison,2,435721
Cato Institute,2020,fast-moving,1,435721
Cato Institute,2020,open-access,1,435721
Cato Institute,2020,toying,1,435721
Cato Institute,2020,stargate,2,435721
Cato Institute,2020,altman,1,435721
Cato Institute,2020,ellison,1,435721
Cato Institute,2020,grids,2,435721
Cato Institute,2020,microgrids,1,435721
Cato Institute,2020,powering,1,435721
Cato Institute,2020,maybe,5,435721
Cato Institute,2020,reactors,1,435721
Cato Institute,2020,shale,5,435721
Cato Institute,2020,formations,1,435721
Cato Institute,2020,talmage,1,435721
Cato Institute,2020,fedorchak,1,435721
Cato Institute,2020,r-nd,1,435721
Cato Institute,2020,economical,1,435721
Cato Institute,2020,directional,1,435721
Cato Institute,2020,liquefy,1,435721
Cato Institute,2020,anywhere,4,435721
Cato Institute,2020,trinidad,1,435721
Cato Institute,2020,encapsulation,1,435721
Cato Institute,2020,geological,1,435721
Cato Institute,2020,tanker,1,435721
Cato Institute,2020,wrinkle,1,435721
Cato Institute,2020,utica,1,435721
Cato Institute,2020,market-minded,1,435721
Cato Institute,2020,reconciliation,2,435721
Cato Institute,2020,pigouvian,5,435721
Cato Institute,2020,internalize,2,435721
Cato Institute,2020,externality,5,435721
Cato Institute,2020,socially,3,435721
Cato Institute,2020,lame,1,435721
Cato Institute,2020,feels,1,435721
Cato Institute,2020,pro-energy,1,435721
Cato Institute,2020,heinrich,2,435721
Cato Institute,2020,snowstorm,1,435721
Cato Institute,2020,wonk,1,435721
Cato Institute,2020,figured,1,435721
Cato Institute,2020,blackouts,3,435721
Cato Institute,2020,camping,1,435721
Cato Institute,2020,dawned,1,435721
Cato Institute,2020,halls,2,435721
Cato Institute,2020,proliferate,1,435721
Cato Institute,2020,briefed,3,435721
Cato Institute,2020,oversights,1,435721
Cato Institute,2020,promulgated,2,435721
Cato Institute,2020,tandem,1,435721
Cato Institute,2020,kilts,6,435721
Cato Institute,2020,rodeo,1,435721
Cato Institute,2020,small-group,2,435721
Cato Institute,2020,briefings,4,435721
Cato Institute,2020,arcane,2,435721
Cato Institute,2020,cohort,4,435721
Cato Institute,2020,rayburn,1,435721
Cato Institute,2020,complexities,2,435721
Cato Institute,2020,in-depth,4,435721
Cato Institute,2020,fittingly,1,435721
Cato Institute,2020,boot,2,435721
Cato Institute,2020,camp,3,435721
Cato Institute,2020,tangle,1,435721
Cato Institute,2020,hard-pressed,1,435721
Cato Institute,2020,tips,5,435721
Cato Institute,2020,cit,3,435721
Cato Institute,2020,necessitates,1,435721
Cato Institute,2020,slyly,1,435721
Cato Institute,2020,refreshing,4,435721
Cato Institute,2020,near-,1,435721
Cato Institute,2020,lows,3,435721
Cato Institute,2020,supercharging,1,435721
Cato Institute,2020,substack,2,435721
Cato Institute,2020,testimonies,7,435721
Cato Institute,2020,appearances,3,435721
Cato Institute,2020,ai,77,435721
Cato Institute,2020,obernolte,3,435721
Cato Institute,2020,r-ca,3,435721
Cato Institute,2020,cochair,2,435721
Cato Institute,2020,glp-,3,435721
Cato Institute,2020,semaglutide,1,435721
Cato Institute,2020,ozempic,1,435721
Cato Institute,2020,cravings,1,435721
Cato Institute,2020,reville,1,435721
Cato Institute,2020,cofounder,9,435721
Cato Institute,2020,sally,4,435721
Cato Institute,2020,satel,1,435721
Cato Institute,2020,medmark,1,435721
Cato Institute,2020,islam,5,435721
Cato Institute,2020,arab,1,435721
Cato Institute,2020,mustafa,3,435721
Cato Institute,2020,akyol,4,435721
Cato Institute,2020,annelle,1,435721
Cato Institute,2020,sheline,1,435721
Cato Institute,2020,explored,2,435721
Cato Institute,2020,beltz,1,435721
Cato Institute,2020,stevens,1,435721
Cato Institute,2020,scan,10,435721
Cato Institute,2020,crowning,1,435721
Cato Institute,2020,edition,3,435721
Cato Institute,2020,encapsulates,1,435721
Cato Institute,2020,thoughtful,2,435721
Cato Institute,2020,self-medicate,2,435721
Cato Institute,2020,cassidy,3,435721
Cato Institute,2020,r-la,3,435721
Cato Institute,2020,libertarianism,42,435721
Cato Institute,2020,doherty,1,435721
Cato Institute,2020,concise,5,435721
Cato Institute,2020,superb,1,435721
Cato Institute,2020,personalities,1,435721
Cato Institute,2020,eccentric,1,435721
Cato Institute,2020,fans,5,435721
Cato Institute,2020,entertained,1,435721
Cato Institute,2020,edified,1,435721
Cato Institute,2020,zwolinski,16,435721
Cato Institute,2020,individualists,1,435721
Cato Institute,2020,radicals,1,435721
Cato Institute,2020,reactionaries,2,435721
Cato Institute,2020,revelations,1,435721
